A00,special,0,NA
A01,Garde-Robe Entree,0,NA
A02,Entree pres de la porte,0,NA
A03,Entree vers le salon,0,NA
A04,Corridor face a cuisine,0,NA
A05,Corridor face a placard sono,0,NA
A06,Salon,0,NA
A07,Sous le comptoir telephone cuisine,0,NA
A08,Sous le comptoir lavabos cuisine,0,NA
A09,Ilot central cuisine,0,NA
A10,Au dessus du lavabo cuisine,0,NA
A11,A cote du lavabo cuisine,0,NA
A12,Cote frigidaire cuisine,0,NA
A13,Cote salle a manger cuisine,0,NA
A14,Au-dessus de la table manger,0,NA
A15,Pres de la fenêtre manger,0,NA
A16,Fond salle de bain 1er,0,NA
A17,Lavabo salle de bain 1er,0,NA
A18,Corridor statue,0,NA
A19,Corridor salle de bain 1er,0,NA
A20,Murale bibliotheque vers sous-sol,0,NA
A21,Corridor bibliotheque vers sous-sol,0,NA
B01,Placard sono,0,NA
B02,Au-dessus de la TV bureau,0,NA
A22,Au centre bureau,0,NA
A23,Au-dessus du lit bureau,0,NA
A24,Grand garde-robe bureau,0,NA
A25,Petit garde-robe bureau,0,NA
A26,Marches 1,0,NA
A27,Marches 2,0,NA
A28,Laurent Au-dessus du lit,0,NA
A29,Laurent Au-dessus du bureau,0,NA
A30,Laurent Garde-Robe,0,NA
A31,Anne-Sophie Entree,0,NA
A32,Anne-Sophie Garde-Robe,0,NA
A33,Anne-Sophie Garde-Linge,0,NA
A34,Lavage Plafond,0,NA
A35,Lavage Comptoir,0,NA
A36,Corridor 2ieme Statue,0,NA
A37,Mural Entree chambre maitre,0,NA
A38,Douche salle de bain 2ieme,0,NA
A39,Toilette salle de bain 2ieme,0,NA
A40,Comptoir salle de bain 2ieme,0,NA
A41,Maitre Face a la fenêtre,0,NA
A42,Maitre Au-dessus du lit,0,NA
A43,Maitre Prises pres du lit,0,NA
A44,Maitre Garde-Robe,0,NA
A45,Maitre Garde-Linge,0,NA
A46,Sous-sol marches escalier,0,NA
A47,Sous-sol escalier plafond,0,NA
A48,Sous-sol Centre salle,0,NA
A49,Sous-sol Face a la TV,0,NA
A50,Sous-sol Pres du mur,0,NA
A51,Sous-sol Encastres,0,NA
A52,Sous-sol Pres du panneau electrique,0,NA
A53,Sous-sol Salle du frigidaire,0,NA
A54,Vide sanitaire Salle principale,0,NA
A55,Vide sanitaire Salle geothermie,0,NA
A56,Vide sanitaire Salle sous cuisine,0,NA
A57,Vide sanitaire Salle hydrogene,0,NA
A58,Exterieur Entree principale 1,0,NA
A59,Exterieur Entree principale 2,0,NA
A60,Exterieur Entree pres du cabanon,0,NA
A61,Exterieur Entree pres du BBQ,0,NA
A62,Exterieur Facade arriere,0,NA
A63,Exterieur Terrain,0,NA
