A01,Garde-Robe,0,NA
A02,Entrée près de la porte,0,NA
A03,Entrée vers le salon,0,NA
A04,Corridor face à cuisine,0,NA
A05,Corridor face à placard sono,0,NA
A06,Salon,0,NA
A07,Sous le comptoir téléphone,0,NA
A08,Sous le comptoir lavabos,0,NA
A09,Ilôt central,0,NA
A10,Au dessu du lavabo,0,NA
A11,A côté du lavabo,0,NA
A12,Côté frigidaire,0,NA
A13,Côté salle à manger,0,NA
A14,Au-dessus de la table,0,NA
A15,Près de la fenêtre,0,NA
A16,Fond,0,NA
A17,Lavabo,0,NA
A18,Corridor statue,0,NA
A19,Corridor salle de bain,0,NA
A20,Murale bibliothèque vers sous-sol,0,NA
A21,Corridor bibliothèque vers sous-sol,0,NA
B01,Placard sono,0,NA
B02,Au-dessus de la TV,0,NA
A22,Au centre,0,NA
A23,Au-dessus du lit,0,NA
A24,Grand garde-robe,0,NA
A25,Petit garde-robe,0,NA
A26,Marches 1,0,NA
A27,Marches 2,0,NA
A28,Au-dessus du lit,0,NA
A29,Au-dessus du bureau,0,NA
A30,Garde-Robe,0,NA
A31,Entrée,0,NA
A32,Garde-Robe,0,NA
A33,Garde-Linge,0,NA
A34,Plafond,0,NA
A35,Comptoir,0,NA
A36,Statue,0,NA
A37,Mural Entrée chambre,0,NA
A38,Douche,0,NA
A39,Toilette,0,NA
A40,Comptoir,0,NA
A41,Face à la fenêtre,0,NA
A42,Au-dessus du lit,0,NA
A43,Prises près du lit,0,NA
A44,Garde-Robe,0,NA
A45,Garde-Linge,0,NA
A46,Marches,0,NA
A47,Plafond,0,NA
A48,Centre salle,0,NA
A49,Face à la TV,0,NA
A50,Près du mur,0,NA
A51,Encastrés,0,NA
A52,Près du panneau électrique,0,NA
A53,Salle du frigidaire,0,NA
A54,Salle principale,0,NA
A55,Salle géothermie,0,NA
A56,Salle sous cuisine,0,NA
A57,Salle hydrogène,0,NA
A58,Entrée principale 1,0,NA
A59,Entrée principale 2,0,NA
A60,Entrée près du cabanon,0,NA
A61,Entrée près du BBQ,0,NA
A62,Façade arrière,0,NA
A63,Terrain,0,NA
